school_id,state,district,village,total_students,primary_language_spoken,teaching_language,percentage_non_native_speakers,barrier_severity,learning_impact_score,survey_year
250,Andhra Pradesh,Vijayawada,Nandigama,161,Odia,English,83.8,High,6,2025
251,Uttar Pradesh,Varanasi,Kashividyapeeth,256,Bengali,Hindi,100.0,High,5,2024
252,Rajasthan,Ajmer,Pushkar,115,Magahi,English,100.0,High,5,2025
253,Uttar Pradesh,Varanasi,Cholapur,471,Tamil,English,92.0,High,5,2024
254,Maharashtra,Nagpur,Parseoni,343,Tamil,English,91.5,High,6,2024
255,Odisha,Cuttack,Salepur,335,Kannada,Hindi,88.3,High,6,2025
256,Uttar Pradesh,Allahabad,Phulpur,496,Rajasthani,English,98.6,High,5,2023
257,Karnataka,Mysore,Hunsur,215,Odia,English,82.1,High,6,2025
258,Bihar,Patna,Maner,79,Tamil,English,92.3,High,5,2025
259,Maharashtra,Nashik,Malegaon,130,Marathi,Hindi,100.0,High,5,2024
260,Rajasthan,Jodhpur,Bilara,233,Kannada,Hindi,100.0,High,5,2023
261,Maharashtra,Nagpur,Hingna,389,Kannada,English,82.5,High,6,2024
262,Andhra Pradesh,Visakhapatnam,Padmanabham,311,Hindi,English,84.6,High,6,2023
263,Odisha,Cuttack,Salepur,175,Bengali,Hindi,93.0,High,5,2025
264,Rajasthan,Jaipur,Phagi,420,Marathi,English,87.2,High,6,2025
265,West Bengal,Howrah,Jagatballavpur,232,Telugu,English,90.1,High,6,2025
266,Rajasthan,Jodhpur,Mandor,423,Maithili,English,96.9,High,5,2023
267,Andhra Pradesh,Guntur,Mangalagiri,244,Hindi,Hindi,82.5,High,3,2025
268,Madhya Pradesh,Jabalpur,Patan,142,Marathi,English,100.0,High,5,2023
269,Rajasthan,Jaipur,Chaksu,171,Odia,Hindi,68.4,Medium,7,2023
270,Bihar,Muzaffarpur,Bochaha,54,Kannada,English,75.7,High,6,2024
271,Uttar Pradesh,Lucknow,Bakshi Ka Talab,366,Hindi,Hindi,31.9,Low,8,2024
272,Madhya Pradesh,Bhopal,Huzur,50,Marathi,English,87.1,High,6,2024
273,Bihar,Muzaffarpur,Sakra,95,Marathi,English,76.9,High,6,2024
274,Uttar Pradesh,Lucknow,Bakshi Ka Talab,267,Maithili,English,96.4,High,5,2023
275,Bihar,Muzaffarpur,Kanti,331,Odia,English,100.0,High,5,2023
276,Odisha,Berhampur,Ganjam,263,Bundeli,English,59.9,Medium,7,2024
277,Andhra Pradesh,Nellore,Kavali,156,Bundeli,English,100.0,High,5,2023
278,Rajasthan,Jaipur,Amber,386,Telugu,English,71.6,Medium,7,2023
279,Uttar Pradesh,Lucknow,Mohanlalganj,57,Bhojpuri,Hindi,99.9,High,5,2023
280,Maharashtra,Pune,Ambegaon,229,Bhojpuri,Hindi,67.6,Medium,7,2025
281,Karnataka,Belgaum,Chikodi,105,Marathi,English,84.1,High,6,2024
282,Rajasthan,Jodhpur,Luni,77,Bundeli,English,77.1,High,6,2024
283,Maharashtra,Pune,Ambegaon,414,Marathi,English,58.7,Medium,7,2025
284,Uttar Pradesh,Varanasi,Baragaon,361,Bengali,Hindi,63.0,Medium,7,2025
285,Madhya Pradesh,Jabalpur,Sihora,160,Hindi,Hindi,80.7,High,3,2025
286,Rajasthan,Jaipur,Sanganer,288,Hindi,Hindi,31.8,Low,8,2024
287,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,343,Telugu,Hindi,87.0,High,6,2025
288,Odisha,Rourkela,Lahunipara,241,Kannada,Hindi,71.2,Medium,7,2023
289,Uttar Pradesh,Varanasi,Cholapur,77,Maithili,English,56.2,Medium,8,2023
290,Bihar,Gaya,Mohanpur,322,Kannada,English,67.7,Medium,7,2024
291,Andhra Pradesh,Guntur,Mangalagiri,175,Rajasthani,Hindi,62.2,Medium,7,2023
292,Bihar,Gaya,Wazirganj,62,Kannada,Hindi,90.6,High,6,2024
293,Tamil Nadu,Tiruchirappalli,Manapparai,116,Bhojpuri,English,93.9,High,5,2024
294,Rajasthan,Jodhpur,Balesar,160,Bhojpuri,Hindi,90.1,High,6,2024
295,West Bengal,Durgapur,Andal,83,Rajasthani,English,88.5,High,6,2023
296,Madhya Pradesh,Jabalpur,Patan,285,Marathi,Hindi,62.7,Medium,7,2023
297,Andhra Pradesh,Guntur,Amaravati,150,Tamil,Hindi,76.8,High,6,2024
298,Andhra Pradesh,Vijayawada,Ibrahimpatnam,369,Odia,English,89.2,High,6,2025
299,Uttar Pradesh,Lucknow,Gosainganj,414,Kannada,English,74.8,Medium,7,2023
300,Odisha,Berhampur,Digapahandi,338,Maithili,English,55.5,Medium,8,2023
301,Madhya Pradesh,Gwalior,Dabra,247,Maithili,Hindi,76.9,High,6,2024
302,Karnataka,Bengaluru,Anekal,380,Bundeli,Hindi,60.3,Medium,7,2024
303,Maharashtra,Amravati,Daryapur,144,Marathi,Hindi,58.3,Medium,8,2023
304,Bihar,Bhagalpur,Pirpainti,296,Magahi,Hindi,58.1,Medium,8,2025
305,West Bengal,Asansol,Raniganj,89,Marathi,Hindi,96.8,High,5,2025
306,Andhra Pradesh,Visakhapatnam,Padmanabham,55,Bhojpuri,Hindi,78.9,High,6,2025
307,Uttar Pradesh,Allahabad,Soraon,53,Tamil,English,55.3,Medium,8,2024
308,Bihar,Muzaffarpur,Kanti,418,Maithili,English,84.4,High,6,2024
309,Rajasthan,Ajmer,Peesangan,484,Hindi,Hindi,79.3,High,3,2024
310,Rajasthan,Bikaner,Khajuwala,384,Bundeli,English,87.1,High,6,2024
311,Rajasthan,Jaipur,Amber,484,Kannada,Hindi,100.0,High,5,2023
312,Bihar,Gaya,Sherghati,375,Marathi,English,100.0,High,5,2025
313,West Bengal,Kolkata,Rajarhat,261,Magahi,Hindi,85.5,High,6,2023
314,Odisha,Berhampur,Ganjam,189,Bhojpuri,Hindi,61.9,Medium,7,2024
315,Uttar Pradesh,Allahabad,Koraon,191,Rajasthani,English,72.3,Medium,7,2023
316,Karnataka,Bengaluru,Devanahalli,431,Rajasthani,Hindi,64.3,Medium,7,2023
317,Rajasthan,Jodhpur,Balesar,308,Rajasthani,English,58.1,Medium,8,2024
318,Tamil Nadu,Coimbatore,Kinathukadavu,59,Bundeli,English,87.9,High,6,2024
319,Uttar Pradesh,Allahabad,Karchana,221,Bhojpuri,English,67.1,Medium,7,2024
320,Bihar,Muzaffarpur,Kanti,133,Telugu,English,70.3,Medium,7,2023
321,Rajasthan,Jaipur,Phagi,378,Odia,English,100.0,High,5,2025
322,Uttar Pradesh,Allahabad,Chaka,448,Bhojpuri,Hindi,83.3,High,6,2025
323,Uttar Pradesh,Allahabad,Koraon,468,Bundeli,English,75.9,High,6,2023
324,Tamil Nadu,Salem,Vazhapadi,118,Telugu,Hindi,100.0,High,5,2024
325,Madhya Pradesh,Gwalior,Bhitarwar,383,Marathi,Hindi,100.0,High,5,2025
326,Maharashtra,Amravati,Chandur Bazar,186,Magahi,English,67.3,Medium,7,2025
327,West Bengal,Bardhaman,Kalna,84,Hindi,Hindi,85.6,High,2,2024
328,Bihar,Gaya,Imamganj,109,Odia,English,100.0,High,5,2025
329,Rajasthan,Jodhpur,Osian,410,Rajasthani,English,100.0,High,5,2024
330,Odisha,Cuttack,Salepur,340,Kannada,Hindi,64.9,Medium,7,2023
331,Bihar,Gaya,Imamganj,388,Bengali,English,94.9,High,5,2024
332,Maharashtra,Amravati,Chandur Bazar,111,Bengali,Hindi,76.5,High,6,2023
333,Odisha,Berhampur,Chhatrapur,91,Rajasthani,English,78.5,High,6,2025
334,Karnataka,Davanagere,Channagiri,153,Bundeli,English,77.6,High,6,2025
335,Rajasthan,Bikaner,Khajuwala,174,Magahi,English,73.1,Medium,7,2025
336,Tamil Nadu,Madurai,Melur,112,Odia,Hindi,85.2,High,6,2023
337,Uttar Pradesh,Gorakhpur,Campierganj,194,Bhojpuri,English,100.0,High,5,2025
338,Bihar,Gaya,Wazirganj,499,Bengali,Hindi,87.6,High,6,2025
339,Andhra Pradesh,Guntur,Tulluru,88,Tamil,Hindi,62.0,Medium,7,2024
340,Uttar Pradesh,Varanasi,Sevapuri,116,Odia,English,92.7,High,5,2024
341,Odisha,Bhubaneswar,Balianta,497,Hindi,Hindi,40.0,Low,7,2025
342,Madhya Pradesh,Jabalpur,Sihora,206,Bengali,English,84.7,High,6,2024
343,Karnataka,Davanagere,Harihar,280,Kannada,Hindi,89.4,High,6,2023
344,Odisha,Cuttack,Salepur,87,Telugu,Hindi,100.0,High,5,2023
345,Rajasthan,Bikaner,Lunkaransar,460,Kannada,English,99.6,High,5,2024
346,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,245,Hindi,Hindi,64.2,Medium,5,2024
347,Rajasthan,Jodhpur,Osian,54,Rajasthani,English,100.0,High,5,2023
348,Andhra Pradesh,Visakhapatnam,Anandapuram,167,Hindi,English,100.0,High,5,2025
349,Madhya Pradesh,Sagar,Rehli,352,Marathi,Hindi,100.0,High,5,2025
350,Bihar,Patna,Phulwari,206,Bhojpuri,Hindi,87.4,High,6,2023
351,Rajasthan,Udaipur,Kherwara,96,Bundeli,English,79.5,High,6,2023
352,Madhya Pradesh,Bhopal,Phanda,179,Bundeli,English,55.7,Medium,8,2025
353,Odisha,Bhubaneswar,Jatni,292,Kannada,English,88.9,High,6,2024
354,Uttar Pradesh,Agra,Bah,348,Kannada,Hindi,90.9,High,6,2025
355,Tamil Nadu,Madurai,Vadipatti,303,Marathi,Hindi,100.0,High,5,2024
356,Rajasthan,Bikaner,Kolayat,183,Telugu,English,79.1,High,6,2025
357,Andhra Pradesh,Guntur,Mangalagiri,395,Odia,English,100.0,High,5,2024
358,Tamil Nadu,Salem,Yercaud,190,Hindi,English,63.3,Medium,7,2024
359,Madhya Pradesh,Bhopal,Huzur,160,Telugu,English,98.6,High,5,2025
360,West Bengal,Howrah,Udaynarayanpur,405,Kannada,English,100.0,High,5,2023
361,Andhra Pradesh,Vijayawada,Gannavaram,425,Bengali,English,56.4,Medium,8,2025
362,Uttar Pradesh,Gorakhpur,Bansgaon,155,Bengali,Hindi,100.0,High,5,2025
363,Bihar,Darbhanga,Benipur,427,Marathi,English,59.1,Medium,7,2025
364,Uttar Pradesh,Lucknow,Sarojaninagar,78,Tamil,Hindi,61.3,Medium,7,2023
365,Maharashtra,Nagpur,Umred,263,Bundeli,English,100.0,High,5,2023
366,Rajasthan,Jaipur,Sanganer,351,Tamil,English,69.2,Medium,7,2024
367,Uttar Pradesh,Lucknow,Bakshi Ka Talab,159,Magahi,Hindi,66.2,Medium,7,2025
368,Rajasthan,Jodhpur,Mandor,362,Hindi,Hindi,49.9,Low,6,2024
369,Rajasthan,Bikaner,Nokha,104,Maithili,English,68.6,Medium,7,2025
370,Maharashtra,Pune,Ambegaon,198,Kannada,Hindi,77.8,High,6,2023
371,Madhya Pradesh,Sagar,Khurai,186,Kannada,Hindi,67.3,Medium,7,2023
372,Rajasthan,Ajmer,Pushkar,166,Rajasthani,English,91.2,High,6,2025
373,Uttar Pradesh,Allahabad,Karchana,112,Rajasthani,Hindi,79.9,High,6,2024
374,Bihar,Gaya,Mohanpur,124,Telugu,English,100.0,High,5,2025
375,Karnataka,Belgaum,Chikodi,259,Bundeli,English,83.9,High,6,2025
376,Uttar Pradesh,Allahabad,Soraon,66,Bhojpuri,English,90.2,High,6,2025
377,Odisha,Cuttack,Tangi,413,Magahi,English,100.0,High,5,2024
378,Maharashtra,Pune,Mawal,201,Magahi,English,89.7,High,6,2024
379,Maharashtra,Nashik,Igatpuri,393,Hindi,Hindi,48.7,Low,6,2023
380,Uttar Pradesh,Lucknow,Gosainganj,112,Magahi,English,71.7,Medium,7,2024
381,Uttar Pradesh,Varanasi,Baragaon,205,Bundeli,Hindi,67.8,Medium,7,2023
382,Uttar Pradesh,Allahabad,Soraon,386,Bhojpuri,Hindi,100.0,High,5,2023
383,Uttar Pradesh,Varanasi,Cholapur,197,Rajasthani,English,79.9,High,6,2025
384,Uttar Pradesh,Agra,Jagner,238,Hindi,English,66.1,Medium,7,2025
385,West Bengal,Howrah,Udaynarayanpur,306,Hindi,English,73.6,Medium,7,2024
386,West Bengal,Kolkata,Baruipur,264,Bengali,English,80.6,High,6,2025
387,West Bengal,Bardhaman,Katwa,367,Marathi,English,67.3,Medium,7,2023
388,Andhra Pradesh,Kurnool,Aspari,354,Magahi,Hindi,57.2,Medium,8,2024
389,Tamil Nadu,Salem,Attur,193,Rajasthani,Hindi,88.9,High,6,2024
390,Karnataka,Bengaluru,Anekal,306,Tamil,Hindi,100.0,High,5,2025
391,Rajasthan,Udaipur,Gogunda,243,Maithili,Hindi,87.1,High,6,2023
392,Uttar Pradesh,Lucknow,Bakshi Ka Talab,163,Kannada,English,84.8,High,6,2025
393,Uttar Pradesh,Agra,Bah,368,Telugu,Hindi,61.2,Medium,7,2023
394,West Bengal,Asansol,Raniganj,104,Kannada,English,100.0,High,5,2024
395,Bihar,Patna,Phulwari,415,Odia,Hindi,86.6,High,6,2023
396,Rajasthan,Ajmer,Kishangarh,136,Kannada,English,100.0,High,5,2024
397,West Bengal,Asansol,Jamuria,440,Telugu,English,94.5,High,5,2023
398,Bihar,Muzaffarpur,Marwan,362,Telugu,English,68.3,Medium,7,2025
399,Odisha,Bhubaneswar,Balianta,492,Telugu,Hindi,85.3,High,6,2024
400,Tamil Nadu,Madurai,Alanganallur,298,Kannada,Hindi,100.0,High,5,2025
401,Uttar Pradesh,Gorakhpur,Sahjanwa,100,Tamil,English,94.2,High,5,2025
402,West Bengal,Kolkata,Baruipur,313,Telugu,English,61.0,Medium,7,2024
403,Uttar Pradesh,Gorakhpur,Khorabar,337,Magahi,English,100.0,High,5,2025
404,Rajasthan,Jaipur,Jamwa Ramgarh,449,Hindi,Hindi,53.8,Medium,6,2023
405,Tamil Nadu,Tiruchirappalli,Manapparai,231,Bundeli,English,67.3,Medium,7,2025
406,Karnataka,Mysore,Periyapatna,360,Telugu,Hindi,100.0,High,5,2025
407,Tamil Nadu,Tiruchirappalli,Thuraiyur,379,Bengali,Hindi,60.1,Medium,7,2025
408,Odisha,Cuttack,Tangi,134,Marathi,English,56.6,Medium,8,2023
409,Bihar,Patna,Daniawan,452,Bundeli,Hindi,90.0,High,6,2024
410,Karnataka,Davanagere,Jagalur,51,Bhojpuri,Hindi,100.0,High,5,2023
411,Madhya Pradesh,Sagar,Rehli,453,Kannada,Hindi,75.2,High,6,2025
412,West Bengal,Howrah,Amta,435,Bengali,Hindi,76.8,High,6,2025
413,Madhya Pradesh,Gwalior,Bhander,445,Telugu,English,100.0,High,5,2023
414,Maharashtra,Pune,Ambegaon,471,Tamil,Hindi,100.0,High,5,2023
415,Odisha,Bhubaneswar,Khurda,275,Rajasthani,English,100.0,High,5,2025
416,Maharashtra,Pune,Junnar,391,Odia,English,100.0,High,5,2023
417,Karnataka,Mysore,T.Narsipur,251,Rajasthani,English,88.9,High,6,2025
418,Tamil Nadu,Tiruchirappalli,Manachanallur,264,Kannada,English,100.0,High,5,2023
419,Maharashtra,Pune,Junnar,419,Bengali,Hindi,56.3,Medium,8,2024
420,Bihar,Gaya,Wazirganj,58,Bhojpuri,Hindi,87.5,High,6,2023
421,Maharashtra,Nashik,Malegaon,330,Marathi,English,70.5,Medium,7,2024
422,Odisha,Bhubaneswar,Balipatna,327,Odia,English,100.0,High,5,2024
423,Madhya Pradesh,Gwalior,Bhander,491,Tamil,Hindi,100.0,High,5,2024
424,Bihar,Bhagalpur,Pirpainti,264,Odia,Hindi,96.0,High,5,2024
425,Uttar Pradesh,Gorakhpur,Campierganj,195,Bengali,English,86.8,High,6,2024
426,West Bengal,Durgapur,Pandabeswar,405,Tamil,English,84.9,High,6,2024
427,Maharashtra,Nashik,Niphad,66,Magahi,Hindi,79.3,High,6,2024
428,Bihar,Gaya,Sherghati,427,Hindi,English,98.2,High,5,2023
429,Karnataka,Bengaluru,Anekal,411,Marathi,Hindi,63.4,Medium,7,2025
430,Odisha,Cuttack,Salepur,362,Kannada,English,71.0,Medium,7,2025
431,Uttar Pradesh,Allahabad,Meja,217,Tamil,Hindi,70.0,Medium,7,2023
432,West Bengal,Kolkata,Rajarhat,358,Hindi,Hindi,40.5,Low,7,2023
433,Madhya Pradesh,Jabalpur,Shahpura,450,Kannada,Hindi,80.1,High,6,2024
434,Maharashtra,Pune,Haveli,171,Marathi,Hindi,80.3,High,6,2024
435,Tamil Nadu,Salem,Vazhapadi,359,Kannada,English,99.3,High,5,2025
436,Uttar Pradesh,Gorakhpur,Campierganj,230,Bundeli,English,91.2,High,6,2024
437,West Bengal,Asansol,Jamuria,78,Bundeli,Hindi,78.4,High,6,2025
438,Odisha,Bhubaneswar,Balipatna,213,Magahi,Hindi,98.1,High,5,2025
439,Karnataka,Hubli,Kundgol,281,Kannada,English,89.0,High,6,2024
440,Rajasthan,Jodhpur,Mandor,104,Hindi,English,94.8,High,5,2024
441,Uttar Pradesh,Allahabad,Meja,455,Kannada,English,99.0,High,5,2023
442,Uttar Pradesh,Gorakhpur,Pipraich,299,Bengali,Hindi,56.9,Medium,8,2025
443,Bihar,Gaya,Imamganj,276,Bengali,English,100.0,High,5,2023
444,Rajasthan,Jodhpur,Luni,495,Tamil,English,100.0,High,5,2025
445,Karnataka,Belgaum,Hukkeri,250,Bhojpuri,English,100.0,High,5,2023
446,Madhya Pradesh,Gwalior,Bhitarwar,122,Magahi,Hindi,59.5,Medium,7,2023
447,Odisha,Berhampur,Chhatrapur,178,Magahi,Hindi,84.7,High,6,2025
448,Bihar,Darbhanga,Benipur,153,Bengali,Hindi,81.1,High,6,2025
449,Andhra Pradesh,Guntur,Tulluru,340,Maithili,Hindi,100.0,High,5,2023
450,Rajasthan,Udaipur,Salumbar,157,Odia,Hindi,96.7,High,5,2024
451,West Bengal,Durgapur,Faridpur,151,Marathi,Hindi,90.4,High,6,2025
452,Maharashtra,Aurangabad,Phulambri,150,Rajasthani,Hindi,60.5,Medium,7,2025
453,Rajasthan,Jodhpur,Luni,354,Rajasthani,Hindi,63.2,Medium,7,2024
454,Maharashtra,Nashik,Sinnar,106,Telugu,Hindi,81.8,High,6,2025
455,Maharashtra,Nashik,Igatpuri,61,Magahi,Hindi,87.5,High,6,2025
456,Andhra Pradesh,Vijayawada,Nandigama,313,Hindi,English,93.3,High,5,2023
457,West Bengal,Kolkata,Sonarpur,264,Marathi,English,98.4,High,5,2024
458,Uttar Pradesh,Lucknow,Bakshi Ka Talab,249,Rajasthani,English,70.0,Medium,7,2023
459,Bihar,Darbhanga,Hanumannagar,317,Rajasthani,English,68.3,Medium,7,2024
460,Madhya Pradesh,Sagar,Khurai,414,Bhojpuri,Hindi,95.2,High,5,2024
461,Bihar,Muzaffarpur,Sakra,65,Kannada,English,100.0,High,5,2025
462,Madhya Pradesh,Indore,Depalpur,331,Maithili,Hindi,89.1,High,6,2024
463,Uttar Pradesh,Gorakhpur,Pipraich,440,Odia,Hindi,57.0,Medium,8,2023
464,Karnataka,Mysore,T.Narsipur,56,Hindi,English,72.8,Medium,7,2024
465,Uttar Pradesh,Agra,Etmadpur,364,Magahi,Hindi,100.0,High,5,2024
466,Rajasthan,Jodhpur,Luni,272,Kannada,English,100.0,High,5,2025
467,Odisha,Berhampur,Chhatrapur,451,Magahi,Hindi,86.3,High,6,2025
468,Rajasthan,Jaipur,Jamwa Ramgarh,322,Bundeli,English,94.0,High,5,2025
469,Rajasthan,Ajmer,Kishangarh,157,Bhojpuri,English,62.2,Medium,7,2024
470,Tamil Nadu,Tiruchirappalli,Lalgudi,180,Rajasthani,Hindi,96.8,High,5,2024
471,Andhra Pradesh,Guntur,Amaravati,232,Telugu,English,79.3,High,6,2025
472,Tamil Nadu,Coimbatore,Mettupalayam,64,Maithili,English,100.0,High,5,2023
473,Uttar Pradesh,Gorakhpur,Khorabar,458,Odia,English,99.3,High,5,2023
474,Maharashtra,Pune,Junnar,65,Bundeli,Hindi,80.6,High,6,2024
475,Odisha,Rourkela,Bisra,499,Magahi,Hindi,56.5,Medium,8,2024
476,Odisha,Brahmapur,Golabandha,83,Kannada,Hindi,56.3,Medium,8,2025
477,Odisha,Bhubaneswar,Balianta,318,Bengali,English,86.7,High,6,2025
478,Karnataka,Mysore,T.Narsipur,428,Tamil,Hindi,100.0,High,5,2023
479,Maharashtra,Pune,Haveli,495,Tamil,English,60.3,Medium,7,2024
480,Uttar Pradesh,Lucknow,Sarojaninagar,294,Telugu,English,83.8,High,6,2025
481,West Bengal,Durgapur,Pandabeswar,426,Magahi,English,100.0,High,5,2023
482,Rajasthan,Udaipur,Kherwara,408,Bhojpuri,Hindi,86.4,High,6,2023
483,Madhya Pradesh,Sagar,Rehli,226,Tamil,Hindi,61.6,Medium,7,2024
484,Maharashtra,Pune,Haveli,425,Bundeli,English,72.2,Medium,7,2024
485,Tamil Nadu,Coimbatore,Annur,495,Rajasthani,Hindi,90.3,High,6,2023
486,West Bengal,Durgapur,Faridpur,486,Odia,English,100.0,High,5,2023
487,Uttar Pradesh,Gorakhpur,Campierganj,448,Bhojpuri,English,78.1,High,6,2025
488,Andhra Pradesh,Nellore,Udayagiri,342,Magahi,English,100.0,High,5,2025
489,Rajasthan,Ajmer,Kishangarh,429,Hindi,English,80.1,High,6,2025
490,Tamil Nadu,Madurai,Alanganallur,351,Telugu,English,91.0,High,6,2024
491,Maharashtra,Nagpur,Kalmeshwar,382,Maithili,Hindi,100.0,High,5,2025
492,West Bengal,Durgapur,Faridpur,101,Magahi,English,58.9,Medium,7,2023
493,Uttar Pradesh,Varanasi,Pindra,112,Bhojpuri,English,68.8,Medium,7,2025
494,Odisha,Bhubaneswar,Balianta,415,Odia,English,68.8,Medium,7,2024
495,Maharashtra,Aurangabad,Gangapur,362,Telugu,Hindi,68.2,Medium,7,2023
496,Tamil Nadu,Chennai,Maduravoyal,308,Tamil,Hindi,100.0,High,5,2023
497,Tamil Nadu,Tiruchirappalli,Manachanallur,310,Magahi,English,92.8,High,5,2025
498,Uttar Pradesh,Agra,Jagner,226,Rajasthani,English,86.1,High,6,2024
499,Rajasthan,Jaipur,Amber,290,Telugu,English,65.4,Medium,7,2024
