school_id,state,district,village,total_students,primary_language_spoken,teaching_language,percentage_non_native_speakers,barrier_severity,learning_impact_score,survey_year
500,Andhra Pradesh,Kurnool,Devanakonda,468,Hindi,Hindi,75.5,High,3,2024
501,West Bengal,Kolkata,Baruipur,194,Maithili,English,64.2,Medium,7,2025
502,Rajasthan,Bikaner,Kolayat,318,Rajasthani,Hindi,68.4,Medium,7,2025
503,Madhya Pradesh,Gwalior,Bhitarwar,138,Bundeli,Hindi,90.6,High,6,2024
504,Tamil Nadu,Chennai,Ambattur,406,Tamil,English,60.5,Medium,7,2023
505,Andhra Pradesh,Guntur,Tulluru,489,Rajasthani,English,70.9,Medium,7,2023
506,Madhya Pradesh,Sagar,Rahatgarh,186,Bundeli,English,57.7,Medium,8,2024
507,Andhra Pradesh,Vijayawada,Gannavaram,381,Maithili,Hindi,57.1,Medium,8,2025
508,Bihar,Darbhanga,Hanumannagar,89,Rajasthani,Hindi,100.0,High,5,2025
509,Maharashtra,Nashik,Malegaon,492,Maithili,Hindi,71.9,Medium,7,2025
510,Uttar Pradesh,Agra,Etmadpur,87,Bhojpuri,English,70.6,Medium,7,2023
511,Uttar Pradesh,Varanasi,Baragaon,225,Magahi,English,84.8,High,6,2024
512,Bihar,Darbhanga,Keotiranway,86,Maithili,English,68.2,Medium,7,2023
513,Odisha,Bhubaneswar,Balipatna,333,Telugu,Hindi,59.6,Medium,7,2023
514,Maharashtra,Nashik,Niphad,163,Odia,Hindi,84.7,High,6,2024
515,Andhra Pradesh,Vijayawada,Gannavaram,398,Tamil,Hindi,100.0,High,5,2025
516,Rajasthan,Udaipur,Sarada,105,Magahi,English,94.7,High,5,2025
517,Madhya Pradesh,Sagar,Bina,286,Magahi,English,99.0,High,5,2025
518,Bihar,Bhagalpur,Sabour,385,Marathi,English,94.5,High,5,2023
519,Tamil Nadu,Madurai,Vadipatti,108,Hindi,Hindi,82.0,High,3,2023
520,Odisha,Cuttack,Tangi,318,Telugu,Hindi,100.0,High,5,2023
521,Andhra Pradesh,Visakhapatnam,Anandapuram,230,Rajasthani,English,95.8,High,5,2025
522,Rajasthan,Ajmer,Kishangarh,204,Bengali,Hindi,100.0,High,5,2025
523,Uttar Pradesh,Allahabad,Karchana,182,Kannada,English,100.0,High,5,2024
524,Tamil Nadu,Tiruchirappalli,Thuraiyur,298,Rajasthani,English,56.8,Medium,8,2025
525,Maharashtra,Pune,Mawal,475,Bundeli,Hindi,62.7,Medium,7,2025
526,Rajasthan,Udaipur,Salumbar,486,Odia,English,99.6,High,5,2025
527,Rajasthan,Bikaner,Lunkaransar,131,Tamil,Hindi,100.0,High,5,2024
528,Uttar Pradesh,Allahabad,Handia,126,Hindi,English,85.4,High,6,2025
529,Madhya Pradesh,Bhopal,Phanda,499,Bengali,English,72.2,Medium,7,2024
530,West Bengal,Kolkata,Sonarpur,204,Tamil,English,100.0,High,5,2023
531,Rajasthan,Ajmer,Kishangarh,409,Bhojpuri,English,70.6,Medium,7,2023
532,Uttar Pradesh,Gorakhpur,Sahjanwa,212,Bengali,Hindi,62.7,Medium,7,2025
533,West Bengal,Durgapur,Kanksa,463,Maithili,English,56.1,Medium,8,2023
534,Karnataka,Mysore,Hunsur,273,Bundeli,English,100.0,High,5,2025
535,Madhya Pradesh,Jabalpur,Shahpura,271,Tamil,Hindi,100.0,High,5,2024
536,Uttar Pradesh,Agra,Bah,245,Tamil,English,65.4,Medium,7,2024
537,Madhya Pradesh,Gwalior,Ghatigaon,373,Bhojpuri,English,73.1,Medium,7,2023
538,Madhya Pradesh,Sagar,Khurai,61,Bundeli,English,59.0,Medium,7,2024
539,Uttar Pradesh,Allahabad,Bara,423,Bengali,Hindi,75.8,High,6,2024
540,Rajasthan,Ajmer,Masuda,169,Odia,Hindi,57.7,Medium,8,2024
541,Maharashtra,Pune,Junnar,319,Odia,Hindi,100.0,High,5,2023
542,Andhra Pradesh,Vijayawada,Ibrahimpatnam,253,Bengali,English,100.0,High,5,2025
543,Madhya Pradesh,Bhopal,Berasia,485,Magahi,Hindi,100.0,High,5,2025
544,Uttar Pradesh,Gorakhpur,Pipraich,78,Bhojpuri,Hindi,56.3,Medium,8,2024
545,Bihar,Muzaffarpur,Muraul,416,Marathi,Hindi,84.3,High,6,2025
546,Tamil Nadu,Salem,Attur,107,Rajasthani,Hindi,55.1,Medium,8,2024
547,Tamil Nadu,Tiruchirappalli,Manachanallur,479,Magahi,English,83.1,High,6,2023
548,Bihar,Patna,Bihta,148,Maithili,English,82.1,High,6,2025
549,Bihar,Patna,Maner,320,Maithili,English,100.0,High,5,2023
550,Karnataka,Davanagere,Channagiri,124,Bengali,Hindi,68.2,Medium,7,2024
551,Uttar Pradesh,Varanasi,Pindra,224,Bhojpuri,English,95.8,High,5,2024
552,Uttar Pradesh,Varanasi,Sevapuri,76,Magahi,English,100.0,High,5,2024
553,West Bengal,Howrah,Udaynarayanpur,285,Telugu,Hindi,56.9,Medium,8,2023
554,Andhra Pradesh,Nellore,Kavali,70,Odia,Hindi,100.0,High,5,2023
555,Madhya Pradesh,Sagar,Khurai,492,Kannada,English,100.0,High,5,2025
556,Bihar,Gaya,Mohanpur,490,Hindi,English,81.5,High,6,2025
557,Karnataka,Mysore,Hunsur,306,Telugu,Hindi,74.2,Medium,7,2024
558,Odisha,Brahmapur,Kukudakhandi,64,Bhojpuri,English,99.8,High,5,2025
559,Bihar,Patna,Daniawan,369,Maithili,Hindi,100.0,High,5,2024
560,Uttar Pradesh,Lucknow,Sarojaninagar,320,Maithili,Hindi,83.3,High,6,2025
561,Maharashtra,Nagpur,Parseoni,121,Maithili,English,64.6,Medium,7,2023
562,Rajasthan,Bikaner,Kolayat,194,Rajasthani,Hindi,60.5,Medium,7,2025
563,Uttar Pradesh,Lucknow,Gosainganj,76,Bhojpuri,English,100.0,High,5,2025
564,Rajasthan,Udaipur,Kherwara,436,Bhojpuri,Hindi,100.0,High,5,2023
565,Bihar,Gaya,Sherghati,73,Marathi,English,100.0,High,5,2025
566,Uttar Pradesh,Allahabad,Karchana,453,Odia,Hindi,100.0,High,5,2023
567,West Bengal,Howrah,Amta,271,Bengali,English,62.0,Medium,7,2023
568,Tamil Nadu,Salem,Gangavalli,431,Tamil,English,96.1,High,5,2023
569,Bihar,Patna,Masaurhi,215,Maithili,Hindi,68.5,Medium,7,2025
570,West Bengal,Kolkata,Sonarpur,263,Magahi,English,89.9,High,6,2023
571,Rajasthan,Udaipur,Gogunda,435,Bengali,Hindi,100.0,High,5,2025
572,Andhra Pradesh,Guntur,Amaravati,113,Magahi,English,82.3,High,6,2023
573,Rajasthan,Udaipur,Sarada,323,Telugu,Hindi,95.8,High,5,2024
574,Maharashtra,Amravati,Chandur Bazar,415,Bhojpuri,Hindi,100.0,High,5,2024
575,Andhra Pradesh,Kurnool,Aspari,81,Telugu,English,94.4,High,5,2023
576,Andhra Pradesh,Vijayawada,Gannavaram,338,Maithili,Hindi,100.0,High,5,2023
577,Madhya Pradesh,Sagar,Khurai,441,Odia,English,98.5,High,5,2025
578,Odisha,Berhampur,Hinjilicut,137,Bengali,Hindi,63.8,Medium,7,2023
579,Uttar Pradesh,Gorakhpur,Campierganj,95,Bundeli,Hindi,63.5,Medium,7,2024
580,Odisha,Brahmapur,Golabandha,135,Magahi,English,67.6,Medium,7,2023
581,Rajasthan,Ajmer,Masuda,251,Bengali,Hindi,100.0,High,5,2024
582,West Bengal,Bardhaman,Manteswar,402,Telugu,Hindi,86.1,High,6,2023
583,Odisha,Brahmapur,Golabandha,282,Bengali,English,76.0,High,6,2023
584,Karnataka,Belgaum,Chikodi,126,Marathi,Hindi,59.7,Medium,7,2024
585,West Bengal,Durgapur,Faridpur,152,Bhojpuri,English,63.0,Medium,7,2025
586,Karnataka,Davanagere,Jagalur,139,Bhojpuri,Hindi,96.4,High,5,2024
587,Uttar Pradesh,Varanasi,Kashividyapeeth,192,Bengali,Hindi,67.0,Medium,7,2025
588,Tamil Nadu,Coimbatore,Mettupalayam,477,Tamil,Hindi,61.3,Medium,7,2025
589,Tamil Nadu,Coimbatore,Sulur,366,Rajasthani,Hindi,97.4,High,5,2024
590,Rajasthan,Ajmer,Kishangarh,58,Kannada,Hindi,100.0,High,5,2025
591,Karnataka,Davanagere,Honnali,272,Bengali,Hindi,87.5,High,6,2024
592,Uttar Pradesh,Varanasi,Cholapur,253,Maithili,English,100.0,High,5,2024
593,Maharashtra,Nagpur,Saoner,397,Bundeli,English,100.0,High,5,2024
594,Uttar Pradesh,Lucknow,Sarojaninagar,160,Odia,Hindi,100.0,High,5,2025
595,Madhya Pradesh,Sagar,Rehli,133,Kannada,Hindi,88.2,High,6,2024
596,West Bengal,Durgapur,Andal,363,Magahi,English,100.0,High,5,2025
597,Bihar,Patna,Phulwari,52,Telugu,English,57.4,Medium,8,2024
598,Rajasthan,Bikaner,Nokha,63,Odia,English,59.9,Medium,7,2024
599,Tamil Nadu,Chennai,Avadi,61,Marathi,Hindi,69.8,Medium,7,2023
600,Bihar,Patna,Paliganj,74,Hindi,English,100.0,High,5,2024
601,West Bengal,Asansol,Jamuria,196,Odia,Hindi,100.0,High,5,2023
602,Rajasthan,Jodhpur,Mandor,441,Odia,Hindi,100.0,High,5,2023
603,Rajasthan,Udaipur,Salumbar,232,Bhojpuri,Hindi,57.6,Medium,8,2024
604,Rajasthan,Jaipur,Chaksu,451,Kannada,Hindi,94.2,High,5,2023
605,Karnataka,Mysore,T.Narsipur,401,Tamil,Hindi,87.5,High,6,2025
606,Uttar Pradesh,Allahabad,Chaka,180,Kannada,English,59.9,Medium,7,2025
607,Uttar Pradesh,Agra,Etmadpur,84,Tamil,Hindi,68.2,Medium,7,2024
608,Karnataka,Bengaluru,Hosakote,496,Odia,English,67.2,Medium,7,2025
609,Uttar Pradesh,Gorakhpur,Pipraich,381,Tamil,Hindi,65.5,Medium,7,2023
610,Tamil Nadu,Chennai,Sholinganallur,208,Marathi,Hindi,80.0,High,6,2023
611,Maharashtra,Nagpur,Hingna,53,Bhojpuri,English,99.1,High,5,2024
612,West Bengal,Bardhaman,Memari,69,Rajasthani,Hindi,85.3,High,6,2024
613,Bihar,Gaya,Imamganj,226,Telugu,English,85.8,High,6,2023
614,Bihar,Bhagalpur,Pirpainti,469,Rajasthani,English,56.8,Medium,8,2024
615,Uttar Pradesh,Lucknow,Mal,277,Maithili,Hindi,100.0,High,5,2024
616,Madhya Pradesh,Bhopal,Berasia,469,Hindi,English,80.3,High,6,2024
617,Odisha,Brahmapur,Patrapur,292,Rajasthani,English,90.5,High,6,2024
618,Maharashtra,Nashik,Dindori,174,Telugu,Hindi,67.6,Medium,7,2023
619,Madhya Pradesh,Jabalpur,Patan,67,Bhojpuri,Hindi,92.9,High,5,2025
620,Uttar Pradesh,Gorakhpur,Campierganj,274,Tamil,English,62.9,Medium,7,2024
621,Rajasthan,Jodhpur,Bilara,136,Bhojpuri,English,93.0,High,5,2024
622,Tamil Nadu,Coimbatore,Mettupalayam,383,Odia,Hindi,85.8,High,6,2023
623,Odisha,Bhubaneswar,Khurda,374,Odia,Hindi,59.1,Medium,7,2023
624,Rajasthan,Bikaner,Nokha,367,Rajasthani,English,60.8,Medium,7,2023
625,Odisha,Brahmapur,Kukudakhandi,160,Hindi,English,90.6,High,6,2025
626,Uttar Pradesh,Agra,Kheragarh,133,Maithili,English,90.6,High,6,2024
627,Karnataka,Hubli,Kalghatgi,194,Magahi,Hindi,78.5,High,6,2023
628,Madhya Pradesh,Gwalior,Ghatigaon,77,Bengali,Hindi,70.5,Medium,7,2023
629,Madhya Pradesh,Sagar,Khurai,310,Odia,Hindi,74.5,Medium,7,2023
630,Tamil Nadu,Tiruchirappalli,Manapparai,456,Kannada,Hindi,82.2,High,6,2025
631,Odisha,Cuttack,Salepur,59,Tamil,English,59.4,Medium,7,2024
632,Bihar,Gaya,Mohanpur,129,Bundeli,Hindi,86.2,High,6,2024
633,West Bengal,Kolkata,Bhangar,381,Bhojpuri,English,100.0,High,5,2023
634,Uttar Pradesh,Agra,Kheragarh,182,Bundeli,Hindi,69.9,Medium,7,2025
635,Andhra Pradesh,Guntur,Mangalagiri,50,Maithili,English,70.2,Medium,7,2024
636,Andhra Pradesh,Kurnool,Alur,333,Hindi,English,57.2,Medium,8,2023
637,Maharashtra,Aurangabad,Gangapur,224,Bengali,Hindi,94.8,High,5,2023
638,Karnataka,Mysore,T.Narsipur,354,Magahi,English,100.0,High,5,2025
639,Bihar,Bhagalpur,Pirpainti,256,Kannada,Hindi,88.5,High,6,2025
640,Tamil Nadu,Coimbatore,Kinathukadavu,494,Rajasthani,Hindi,57.1,Medium,8,2024
641,Rajasthan,Udaipur,Salumbar,179,Kannada,Hindi,62.4,Medium,7,2023
642,Madhya Pradesh,Bhopal,Phanda,69,Marathi,Hindi,58.1,Medium,8,2023
643,West Bengal,Bardhaman,Memari,168,Marathi,Hindi,68.5,Medium,7,2023
644,Maharashtra,Pune,Ambegaon,294,Telugu,English,60.3,Medium,7,2023
645,Tamil Nadu,Madurai,Vadipatti,228,Odia,English,57.5,Medium,8,2024
646,Bihar,Gaya,Mohanpur,325,Hindi,Hindi,89.2,High,2,2025
647,Rajasthan,Bikaner,Kolayat,348,Bengali,Hindi,56.0,Medium,8,2023
648,Uttar Pradesh,Varanasi,Pindra,355,Bengali,English,100.0,High,5,2025
649,Andhra Pradesh,Guntur,Mangalagiri,272,Bengali,English,70.3,Medium,7,2025
650,Karnataka,Mysore,Hunsur,227,Bundeli,English,75.6,High,6,2024
651,Tamil Nadu,Salem,Attur,389,Bengali,Hindi,62.5,Medium,7,2024
652,Rajasthan,Udaipur,Girwa,350,Bundeli,English,63.6,Medium,7,2024
653,West Bengal,Durgapur,Andal,283,Odia,English,99.0,High,5,2024
654,West Bengal,Durgapur,Kanksa,390,Bhojpuri,English,60.6,Medium,7,2023
655,Madhya Pradesh,Bhopal,Huzur,401,Tamil,Hindi,69.1,Medium,7,2025
656,Maharashtra,Aurangabad,Khuldabad,135,Telugu,English,70.3,Medium,7,2023
657,Maharashtra,Nagpur,Hingna,360,Bhojpuri,English,100.0,High,5,2025
658,Uttar Pradesh,Varanasi,Arajiline,463,Telugu,English,84.8,High,6,2023
659,Uttar Pradesh,Varanasi,Kashividyapeeth,75,Maithili,English,100.0,High,5,2023
660,Tamil Nadu,Madurai,Melur,125,Bundeli,English,61.8,Medium,7,2023
661,Andhra Pradesh,Kurnool,Devanakonda,351,Kannada,Hindi,100.0,High,5,2023
662,Madhya Pradesh,Bhopal,Berasia,196,Bengali,English,100.0,High,5,2024
663,Rajasthan,Jaipur,Jamwa Ramgarh,102,Magahi,Hindi,95.0,High,5,2023
664,Rajasthan,Ajmer,Pushkar,139,Magahi,English,75.9,High,6,2024
665,West Bengal,Howrah,Amta,241,Odia,Hindi,57.9,Medium,8,2023
666,Bihar,Patna,Daniawan,210,Rajasthani,English,79.4,High,6,2023
667,Bihar,Patna,Paliganj,122,Rajasthani,Hindi,60.4,Medium,7,2025
668,Uttar Pradesh,Gorakhpur,Pipraich,373,Magahi,English,94.0,High,5,2024
669,West Bengal,Bardhaman,Katwa,181,Tamil,Hindi,95.1,High,5,2024
670,Tamil Nadu,Salem,Yercaud,131,Rajasthani,English,100.0,High,5,2025
671,West Bengal,Durgapur,Faridpur,388,Bengali,English,100.0,High,5,2023
672,Maharashtra,Amravati,Daryapur,393,Bhojpuri,Hindi,72.8,Medium,7,2025
673,Maharashtra,Pune,Khed,138,Bengali,English,74.7,Medium,7,2023
674,Maharashtra,Pune,Khed,125,Magahi,English,91.6,High,6,2025
675,Bihar,Patna,Maner,454,Bhojpuri,Hindi,77.8,High,6,2023
676,Madhya Pradesh,Jabalpur,Shahpura,466,Rajasthani,English,69.3,Medium,7,2023
677,Madhya Pradesh,Jabalpur,Sihora,340,Tamil,Hindi,68.6,Medium,7,2024
678,Bihar,Bhagalpur,Kahalgaon,316,Telugu,English,91.2,High,6,2024
679,Odisha,Brahmapur,Golabandha,379,Maithili,English,100.0,High,5,2023
680,Bihar,Bhagalpur,Kahalgaon,52,Kannada,Hindi,87.5,High,6,2024
681,Andhra Pradesh,Visakhapatnam,Pendurthi,461,Rajasthani,Hindi,56.5,Medium,8,2024
682,Uttar Pradesh,Gorakhpur,Pipraich,202,Rajasthani,English,77.8,High,6,2024
683,Madhya Pradesh,Jabalpur,Panagar,353,Magahi,English,89.8,High,6,2025
684,Uttar Pradesh,Gorakhpur,Pipraich,92,Bengali,Hindi,100.0,High,5,2024
685,Maharashtra,Amravati,Achalpur,351,Odia,English,98.1,High,5,2025
686,Madhya Pradesh,Indore,Hatod,476,Rajasthani,Hindi,56.1,Medium,8,2025
687,West Bengal,Bardhaman,Katwa,156,Bengali,Hindi,55.5,Medium,8,2025
688,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,166,Marathi,Hindi,100.0,High,5,2023
689,Uttar Pradesh,Gorakhpur,Sahjanwa,341,Kannada,Hindi,100.0,High,5,2025
690,West Bengal,Bardhaman,Kalna,373,Odia,English,100.0,High,5,2024
691,Bihar,Gaya,Belaganj,324,Odia,Hindi,61.1,Medium,7,2023
692,Karnataka,Bengaluru,Hosakote,422,Bhojpuri,Hindi,72.1,Medium,7,2025
693,Madhya Pradesh,Sagar,Rehli,206,Tamil,English,100.0,High,5,2025
694,Madhya Pradesh,Sagar,Khurai,185,Tamil,English,73.7,Medium,7,2024
695,Tamil Nadu,Tiruchirappalli,Lalgudi,195,Maithili,Hindi,79.0,High,6,2023
696,Andhra Pradesh,Guntur,Tulluru,181,Bengali,Hindi,100.0,High,5,2024
697,Uttar Pradesh,Lucknow,Sarojaninagar,312,Kannada,English,95.9,High,5,2024
698,Andhra Pradesh,Vijayawada,Ibrahimpatnam,88,Odia,Hindi,86.5,High,6,2025
699,Andhra Pradesh,Visakhapatnam,Padmanabham,496,Rajasthani,English,61.4,Medium,7,2024
700,Rajasthan,Bikaner,Nokha,494,Hindi,Hindi,45.4,Low,6,2024
701,Madhya Pradesh,Jabalpur,Sihora,312,Rajasthani,English,100.0,High,5,2023
702,Tamil Nadu,Coimbatore,Annur,411,Rajasthani,English,61.7,Medium,7,2023
703,Rajasthan,Jodhpur,Osian,424,Marathi,English,93.3,High,5,2023
704,Madhya Pradesh,Jabalpur,Panagar,263,Telugu,Hindi,90.6,High,6,2024
705,Bihar,Patna,Paliganj,58,Marathi,English,93.8,High,5,2024
706,Andhra Pradesh,Guntur,Tulluru,170,Magahi,English,100.0,High,5,2023
707,Karnataka,Mysore,T.Narsipur,203,Odia,Hindi,70.3,Medium,7,2024
708,Rajasthan,Bikaner,Nokha,201,Magahi,Hindi,100.0,High,5,2025
709,Tamil Nadu,Chennai,Ambattur,251,Maithili,Hindi,100.0,High,5,2025
710,Tamil Nadu,Salem,Gangavalli,213,Magahi,English,64.0,Medium,7,2025
711,Karnataka,Davanagere,Honnali,291,Maithili,Hindi,64.2,Medium,7,2023
712,Karnataka,Bengaluru,Anekal,157,Hindi,Hindi,81.8,High,3,2025
713,Bihar,Bhagalpur,Sabour,198,Magahi,English,60.7,Medium,7,2023
714,Uttar Pradesh,Allahabad,Phulpur,192,Marathi,English,68.8,Medium,7,2025
715,Karnataka,Hubli,Kundgol,209,Magahi,Hindi,93.3,High,5,2023
716,Rajasthan,Udaipur,Gogunda,127,Magahi,English,92.9,High,5,2023
717,Odisha,Berhampur,Chhatrapur,303,Telugu,English,63.5,Medium,7,2025
718,Uttar Pradesh,Agra,Jagner,312,Magahi,English,96.7,High,5,2025
719,Madhya Pradesh,Indore,Depalpur,91,Kannada,Hindi,80.7,High,6,2025
720,Bihar,Muzaffarpur,Kanti,474,Hindi,Hindi,71.5,Medium,4,2025
721,Uttar Pradesh,Varanasi,Pindra,329,Tamil,English,62.7,Medium,7,2025
722,Bihar,Patna,Bihta,117,Marathi,English,98.5,High,5,2024
723,Tamil Nadu,Tiruchirappalli,Thuraiyur,337,Rajasthani,English,71.4,Medium,7,2024
724,Odisha,Brahmapur,Golabandha,85,Bundeli,English,60.1,Medium,7,2023
725,Madhya Pradesh,Jabalpur,Sihora,213,Bengali,English,66.5,Medium,7,2023
726,Andhra Pradesh,Vijayawada,Mylavaram,428,Bengali,Hindi,75.6,High,6,2025
727,Maharashtra,Nagpur,Hingna,245,Marathi,English,81.5,High,6,2024
728,Andhra Pradesh,Visakhapatnam,Pendurthi,493,Telugu,English,100.0,High,5,2025
729,Bihar,Patna,Masaurhi,209,Rajasthani,Hindi,87.4,High,6,2024
730,Bihar,Darbhanga,Benipur,249,Telugu,English,94.1,High,5,2024
731,Karnataka,Mysore,Hunsur,349,Tamil,Hindi,74.5,Medium,7,2025
732,Tamil Nadu,Chennai,Maduravoyal,391,Bengali,English,95.2,High,5,2025
733,Karnataka,Belgaum,Hukkeri,221,Rajasthani,English,94.7,High,5,2023
734,Madhya Pradesh,Indore,Mhow,340,Kannada,English,98.8,High,5,2024
735,Madhya Pradesh,Gwalior,Ghatigaon,165,Kannada,Hindi,58.6,Medium,7,2024
736,Madhya Pradesh,Gwalior,Bhander,85,Tamil,English,100.0,High,5,2023
737,Uttar Pradesh,Agra,Kheragarh,336,Marathi,English,100.0,High,5,2025
738,Bihar,Bhagalpur,Pirpainti,257,Hindi,English,79.6,High,6,2024
739,Rajasthan,Jodhpur,Bilara,170,Maithili,English,100.0,High,5,2023
740,Rajasthan,Bikaner,Kolayat,449,Odia,Hindi,94.9,High,5,2025
741,Odisha,Bhubaneswar,Jatni,193,Bhojpuri,English,78.0,High,6,2025
742,Andhra Pradesh,Kurnool,Aspari,397,Telugu,English,100.0,High,5,2024
743,Maharashtra,Amravati,Anjangaon,54,Tamil,English,99.2,High,5,2023
744,Bihar,Bhagalpur,Sabour,170,Tamil,Hindi,95.3,High,5,2024
745,Andhra Pradesh,Nellore,Udayagiri,455,Odia,Hindi,60.3,Medium,7,2025
746,West Bengal,Bardhaman,Manteswar,337,Odia,English,62.7,Medium,7,2024
747,Rajasthan,Ajmer,Kishangarh,275,Tamil,English,58.8,Medium,7,2023
748,Maharashtra,Amravati,Anjangaon,200,Odia,English,70.8,Medium,7,2024
