school_id,state,district,village,total_students,primary_language_spoken,teaching_language,percentage_non_native_speakers,barrier_severity,learning_impact_score,survey_year
749,Karnataka,Bengaluru,Anekal,410,Maithili,Hindi,60.3,Medium,7,2025
750,Andhra Pradesh,Vijayawada,Ibrahimpatnam,298,Bhojpuri,English,88.2,High,6,2025
751,West Bengal,Asansol,Barabani,372,Bengali,English,78.8,High,6,2025
752,Maharashtra,Nashik,Niphad,203,Rajasthani,Hindi,91.0,High,6,2025
753,Tamil Nadu,Salem,Attur,311,Odia,English,100.0,High,5,2025
754,Rajasthan,Udaipur,Salumbar,192,Hindi,Hindi,89.5,High,2,2023
755,Bihar,Gaya,Imamganj,293,Rajasthani,English,67.5,Medium,7,2025
756,West Bengal,Asansol,Raniganj,98,Kannada,English,62.0,Medium,7,2024
757,West Bengal,Howrah,Udaynarayanpur,478,Maithili,Hindi,77.8,High,6,2024
758,Maharashtra,Aurangabad,Kannad,207,Maithili,English,98.3,High,5,2025
759,Tamil Nadu,Coimbatore,Sulur,385,Tamil,English,67.7,Medium,7,2024
760,Tamil Nadu,Chennai,Avadi,122,Bengali,English,74.4,Medium,7,2025
761,Rajasthan,Jodhpur,Luni,115,Maithili,English,64.2,Medium,7,2025
762,Bihar,Muzaffarpur,Bochaha,255,Hindi,English,100.0,High,5,2024
763,Maharashtra,Amravati,Daryapur,74,Magahi,Hindi,89.5,High,6,2023
764,Odisha,Bhubaneswar,Khurda,359,Maithili,English,73.8,Medium,7,2025
765,West Bengal,Howrah,Udaynarayanpur,319,Bundeli,Hindi,63.4,Medium,7,2024
766,Tamil Nadu,Coimbatore,Mettupalayam,287,Kannada,English,65.5,Medium,7,2025
767,Uttar Pradesh,Varanasi,Pindra,474,Maithili,Hindi,100.0,High,5,2023
768,Rajasthan,Ajmer,Kishangarh,166,Hindi,English,62.3,Medium,7,2023
769,Tamil Nadu,Salem,Attur,74,Odia,English,69.0,Medium,7,2023
770,West Bengal,Howrah,Amta,493,Magahi,Hindi,100.0,High,5,2023
771,Bihar,Patna,Masaurhi,80,Maithili,Hindi,85.4,High,6,2024
772,Karnataka,Belgaum,Athani,365,Hindi,English,100.0,High,5,2023
773,Maharashtra,Pune,Khed,92,Tamil,Hindi,92.2,High,5,2025
774,Karnataka,Davanagere,Jagalur,336,Bundeli,Hindi,58.7,Medium,7,2025
775,Karnataka,Davanagere,Honnali,467,Odia,English,82.6,High,6,2024
776,Odisha,Bhubaneswar,Khurda,431,Bundeli,Hindi,100.0,High,5,2023
777,Rajasthan,Jaipur,Sanganer,464,Rajasthani,Hindi,96.7,High,5,2023
778,Andhra Pradesh,Vijayawada,Gannavaram,132,Bengali,English,65.2,Medium,7,2023
779,Madhya Pradesh,Sagar,Khurai,378,Tamil,English,100.0,High,5,2024
780,Tamil Nadu,Salem,Yercaud,420,Kannada,English,65.7,Medium,7,2023
781,Maharashtra,Aurangabad,Gangapur,309,Bengali,English,93.0,High,5,2023
782,Karnataka,Bengaluru,Anekal,150,Kannada,Hindi,91.9,High,5,2023
783,Bihar,Patna,Daniawan,357,Telugu,English,94.3,High,5,2024
784,Uttar Pradesh,Varanasi,Harhua,280,Telugu,English,98.5,High,5,2023
785,Rajasthan,Jaipur,Chaksu,165,Marathi,English,79.3,High,6,2023
786,Maharashtra,Pune,Mawal,56,Kannada,English,86.5,High,6,2024
787,Andhra Pradesh,Vijayawada,Ibrahimpatnam,63,Bundeli,English,65.6,Medium,7,2023
788,Rajasthan,Bikaner,Lunkaransar,135,Bhojpuri,English,100.0,High,5,2025
789,Karnataka,Bengaluru,Devanahalli,435,Bengali,Hindi,63.0,Medium,7,2023
790,Rajasthan,Ajmer,Pushkar,295,Hindi,English,100.0,High,5,2023
791,Rajasthan,Udaipur,Kherwara,187,Bhojpuri,English,95.9,High,5,2025
792,Uttar Pradesh,Varanasi,Sevapuri,438,Magahi,English,67.9,Medium,7,2023
793,Maharashtra,Pune,Ambegaon,291,Kannada,Hindi,92.8,High,5,2023
794,Odisha,Cuttack,Baranga,387,Odia,English,58.9,Medium,7,2023
795,Andhra Pradesh,Vijayawada,Mylavaram,237,Bundeli,English,93.8,High,5,2023
796,Andhra Pradesh,Nellore,Atmakur,357,Bhojpuri,Hindi,71.0,Medium,7,2023
797,Uttar Pradesh,Agra,Etmadpur,331,Hindi,Hindi,37.6,Low,7,2024
798,Odisha,Rourkela,Lahunipara,101,Marathi,Hindi,69.6,Medium,7,2024
799,Maharashtra,Pune,Ambegaon,281,Tamil,English,100.0,High,5,2023
800,Rajasthan,Bikaner,Kolayat,485,Kannada,Hindi,100.0,High,5,2024
801,Bihar,Patna,Maner,70,Rajasthani,Hindi,100.0,High,5,2023
802,Maharashtra,Amravati,Achalpur,154,Rajasthani,English,61.1,Medium,7,2023
803,Uttar Pradesh,Allahabad,Bara,474,Kannada,English,96.3,High,5,2023
804,Uttar Pradesh,Allahabad,Phulpur,146,Marathi,English,100.0,High,5,2024
805,Maharashtra,Nagpur,Saoner,493,Telugu,Hindi,100.0,High,5,2025
806,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,296,Bhojpuri,Hindi,94.6,High,5,2025
807,Maharashtra,Nagpur,Hingna,263,Bundeli,Hindi,93.2,High,5,2025
808,Tamil Nadu,Tiruchirappalli,Thuraiyur,450,Tamil,Hindi,59.0,Medium,7,2023
809,Bihar,Gaya,Wazirganj,118,Tamil,English,99.2,High,5,2023
810,Karnataka,Hubli,Kundgol,136,Bundeli,English,95.8,High,5,2023
811,Bihar,Gaya,Mohanpur,249,Hindi,English,60.1,Medium,7,2025
812,Andhra Pradesh,Nellore,Kavali,434,Maithili,Hindi,59.3,Medium,7,2025
813,Andhra Pradesh,Visakhapatnam,Anandapuram,201,Telugu,English,57.1,Medium,8,2023
814,Odisha,Berhampur,Ganjam,281,Odia,English,76.2,High,6,2024
815,Andhra Pradesh,Kurnool,Aspari,277,Odia,English,76.0,High,6,2025
816,Rajasthan,Jaipur,Chaksu,260,Marathi,Hindi,94.7,High,5,2025
817,Maharashtra,Aurangabad,Gangapur,491,Rajasthani,English,60.9,Medium,7,2024
818,Uttar Pradesh,Allahabad,Koraon,401,Telugu,Hindi,59.1,Medium,7,2024
819,Uttar Pradesh,Varanasi,Kashividyapeeth,87,Bundeli,English,60.0,Medium,7,2023
820,West Bengal,Kolkata,Baruipur,272,Telugu,Hindi,100.0,High,5,2023
821,Tamil Nadu,Tiruchirappalli,Thuraiyur,378,Maithili,English,77.9,High,6,2024
822,Karnataka,Bengaluru,Devanahalli,500,Tamil,English,62.3,Medium,7,2024
823,Madhya Pradesh,Jabalpur,Sihora,373,Tamil,Hindi,100.0,High,5,2023
824,Karnataka,Mysore,Periyapatna,266,Rajasthani,English,86.8,High,6,2024
825,Maharashtra,Nashik,Niphad,304,Marathi,Hindi,100.0,High,5,2023
826,Bihar,Bhagalpur,Sabour,213,Tamil,Hindi,72.6,Medium,7,2024
827,Uttar Pradesh,Lucknow,Mohanlalganj,423,Telugu,English,84.2,High,6,2025
828,Madhya Pradesh,Jabalpur,Sihora,449,Maithili,Hindi,100.0,High,5,2024
829,Bihar,Bhagalpur,Sabour,60,Magahi,English,57.6,Medium,8,2023
830,Bihar,Bhagalpur,Sabour,473,Marathi,Hindi,90.9,High,6,2023
831,Uttar Pradesh,Gorakhpur,Pipraich,202,Bhojpuri,English,77.6,High,6,2024
832,Madhya Pradesh,Gwalior,Bhitarwar,173,Rajasthani,English,78.3,High,6,2024
833,Bihar,Gaya,Imamganj,327,Odia,English,71.4,Medium,7,2023
834,Bihar,Muzaffarpur,Marwan,221,Bhojpuri,English,66.8,Medium,7,2024
835,West Bengal,Durgapur,Andal,162,Maithili,Hindi,93.7,High,5,2025
836,Uttar Pradesh,Allahabad,Phulpur,171,Rajasthani,English,100.0,High,5,2025
837,West Bengal,Durgapur,Pandabeswar,88,Kannada,English,100.0,High,5,2023
838,Odisha,Bhubaneswar,Jatni,480,Bundeli,English,70.1,Medium,7,2023
839,Maharashtra,Nashik,Igatpuri,198,Odia,Hindi,100.0,High,5,2024
840,Maharashtra,Aurangabad,Gangapur,409,Marathi,Hindi,88.5,High,6,2025
841,Madhya Pradesh,Sagar,Khurai,285,Kannada,English,58.2,Medium,8,2024
842,Madhya Pradesh,Bhopal,Phanda,199,Maithili,Hindi,100.0,High,5,2024
843,Rajasthan,Jodhpur,Osian,397,Odia,Hindi,57.6,Medium,8,2024
844,West Bengal,Kolkata,Bhangar,307,Odia,Hindi,62.9,Medium,7,2025
845,Tamil Nadu,Coimbatore,Annur,485,Bengali,English,100.0,High,5,2025
846,Maharashtra,Amravati,Anjangaon,456,Magahi,Hindi,100.0,High,5,2023
847,Rajasthan,Bikaner,Kolayat,327,Maithili,English,87.5,High,6,2023
848,Madhya Pradesh,Gwalior,Bhitarwar,402,Odia,English,85.5,High,6,2025
849,Tamil Nadu,Chennai,Avadi,167,Hindi,English,88.9,High,6,2023
850,Andhra Pradesh,Kurnool,Adoni,79,Odia,English,100.0,High,5,2025
851,Uttar Pradesh,Agra,Kheragarh,330,Maithili,Hindi,100.0,High,5,2025
852,Andhra Pradesh,Guntur,Pedakakani,185,Kannada,English,82.7,High,6,2023
853,Rajasthan,Ajmer,Peesangan,413,Hindi,English,98.6,High,5,2023
854,Bihar,Gaya,Imamganj,437,Hindi,Hindi,36.0,Low,7,2024
855,West Bengal,Bardhaman,Manteswar,403,Bhojpuri,Hindi,67.2,Medium,7,2024
856,Odisha,Rourkela,Rajgangpur,454,Bengali,Hindi,99.0,High,5,2025
857,Maharashtra,Nashik,Igatpuri,268,Hindi,Hindi,41.3,Low,7,2023
858,Bihar,Muzaffarpur,Muraul,161,Hindi,English,100.0,High,5,2024
859,Karnataka,Belgaum,Ramdurg,283,Rajasthani,Hindi,100.0,High,5,2024
860,Maharashtra,Amravati,Achalpur,61,Magahi,English,99.7,High,5,2024
861,Tamil Nadu,Chennai,Sholinganallur,170,Tamil,English,100.0,High,5,2023
862,Tamil Nadu,Chennai,Avadi,69,Tamil,Hindi,74.6,Medium,7,2025
863,Bihar,Gaya,Belaganj,272,Magahi,Hindi,73.3,Medium,7,2025
864,Uttar Pradesh,Allahabad,Chaka,150,Bengali,Hindi,62.5,Medium,7,2025
865,Karnataka,Bengaluru,Anekal,430,Odia,English,93.6,High,5,2024
866,Maharashtra,Pune,Haveli,73,Rajasthani,Hindi,68.0,Medium,7,2024
867,Karnataka,Hubli,Kalghatgi,342,Hindi,Hindi,69.8,Medium,4,2024
868,Madhya Pradesh,Indore,Sanwer,408,Kannada,English,55.2,Medium,8,2024
869,Maharashtra,Pune,Ambegaon,479,Tamil,Hindi,76.3,High,6,2023
870,Bihar,Patna,Masaurhi,478,Kannada,English,60.6,Medium,7,2025
871,West Bengal,Durgapur,Faridpur,120,Telugu,Hindi,83.9,High,6,2024
872,Madhya Pradesh,Bhopal,Phanda,52,Bhojpuri,Hindi,58.9,Medium,7,2024
873,Tamil Nadu,Chennai,Avadi,104,Magahi,English,97.2,High,5,2024
874,Karnataka,Mysore,T.Narsipur,73,Hindi,Hindi,70.6,Medium,4,2024
875,Odisha,Rourkela,Lahunipara,452,Bhojpuri,Hindi,71.2,Medium,7,2025
876,Tamil Nadu,Coimbatore,Sulur,354,Hindi,English,93.2,High,5,2025
877,Tamil Nadu,Madurai,Melur,455,Magahi,Hindi,96.7,High,5,2024
878,Uttar Pradesh,Agra,Jagner,363,Bundeli,Hindi,97.5,High,5,2025
879,Karnataka,Hubli,Kundgol,405,Kannada,Hindi,86.0,High,6,2023
880,Maharashtra,Nashik,Niphad,277,Marathi,Hindi,62.3,Medium,7,2023
881,West Bengal,Kolkata,Rajarhat,232,Odia,English,69.2,Medium,7,2025
882,Uttar Pradesh,Lucknow,Sarojaninagar,165,Bundeli,English,58.8,Medium,7,2025
883,West Bengal,Bardhaman,Katwa,352,Maithili,English,100.0,High,5,2024
884,Uttar Pradesh,Gorakhpur,Sahjanwa,350,Telugu,Hindi,65.4,Medium,7,2024
885,Uttar Pradesh,Varanasi,Arajiline,309,Odia,Hindi,84.8,High,6,2025
886,Odisha,Bhubaneswar,Balianta,448,Telugu,English,79.6,High,6,2024
887,Rajasthan,Jodhpur,Luni,173,Odia,Hindi,78.0,High,6,2023
888,Karnataka,Davanagere,Honnali,139,Magahi,English,90.3,High,6,2023
889,Andhra Pradesh,Guntur,Mangalagiri,110,Kannada,Hindi,100.0,High,5,2025
890,Andhra Pradesh,Vijayawada,Ibrahimpatnam,156,Magahi,English,56.5,Medium,8,2024
891,Andhra Pradesh,Nellore,Udayagiri,167,Odia,English,71.4,Medium,7,2023
892,Bihar,Bhagalpur,Bihpur,414,Tamil,English,100.0,High,5,2025
893,West Bengal,Howrah,Udaynarayanpur,475,Telugu,English,100.0,High,5,2024
894,Karnataka,Mysore,Hunsur,118,Odia,English,100.0,High,5,2023
895,Uttar Pradesh,Agra,Kheragarh,98,Marathi,English,81.1,High,6,2023
896,Odisha,Berhampur,Chhatrapur,405,Bundeli,Hindi,63.0,Medium,7,2024
897,Tamil Nadu,Chennai,Sholinganallur,280,Kannada,Hindi,100.0,High,5,2025
898,Andhra Pradesh,Vijayawada,Mylavaram,178,Tamil,English,100.0,High,5,2024
899,Andhra Pradesh,Guntur,Tulluru,346,Odia,Hindi,64.5,Medium,7,2023
900,Tamil Nadu,Salem,Vazhapadi,80,Marathi,English,100.0,High,5,2023
901,Odisha,Cuttack,Salepur,85,Bengali,Hindi,55.8,Medium,8,2024
902,Uttar Pradesh,Lucknow,Sarojaninagar,463,Bengali,Hindi,57.2,Medium,8,2025
903,Maharashtra,Nagpur,Kalmeshwar,212,Bundeli,Hindi,71.5,Medium,7,2024
904,Bihar,Darbhanga,Bahadurpur,169,Telugu,English,100.0,High,5,2024
905,Uttar Pradesh,Agra,Fatehabad,155,Maithili,Hindi,100.0,High,5,2024
906,Rajasthan,Bikaner,Khajuwala,93,Marathi,Hindi,64.4,Medium,7,2025
907,Bihar,Bhagalpur,Naugachhia,133,Marathi,English,92.2,High,5,2025
908,Madhya Pradesh,Jabalpur,Panagar,490,Hindi,Hindi,50.8,Medium,6,2024
909,Karnataka,Belgaum,Hukkeri,466,Bundeli,Hindi,100.0,High,5,2024
910,Maharashtra,Pune,Junnar,176,Kannada,Hindi,69.2,Medium,7,2025
911,Bihar,Bhagalpur,Pirpainti,197,Maithili,Hindi,62.7,Medium,7,2025
912,Karnataka,Bengaluru,Nelamangala,454,Marathi,English,58.1,Medium,8,2024
913,Andhra Pradesh,Vijayawada,Ibrahimpatnam,362,Telugu,English,84.7,High,6,2023
914,Bihar,Patna,Paliganj,131,Odia,English,63.7,Medium,7,2025
915,Madhya Pradesh,Gwalior,Ghatigaon,267,Telugu,English,66.5,Medium,7,2023
916,Madhya Pradesh,Indore,Depalpur,452,Kannada,English,73.5,Medium,7,2023
917,Maharashtra,Pune,Khed,433,Bundeli,English,100.0,High,5,2023
918,Maharashtra,Aurangabad,Khuldabad,474,Bengali,Hindi,56.3,Medium,8,2023
919,West Bengal,Durgapur,Faridpur,245,Bengali,English,80.1,High,6,2023
920,Bihar,Bhagalpur,Sabour,376,Maithili,Hindi,96.0,High,5,2023
921,Madhya Pradesh,Sagar,Khurai,130,Rajasthani,Hindi,100.0,High,5,2023
922,Bihar,Bhagalpur,Sabour,403,Odia,English,79.2,High,6,2025
923,Madhya Pradesh,Bhopal,Berasia,218,Rajasthani,Hindi,100.0,High,5,2023
924,Maharashtra,Aurangabad,Khuldabad,66,Marathi,English,91.8,High,5,2024
925,Andhra Pradesh,Nellore,Udayagiri,247,Marathi,English,100.0,High,5,2024
926,Maharashtra,Amravati,Achalpur,390,Magahi,English,63.5,Medium,7,2024
927,Bihar,Muzaffarpur,Kanti,161,Kannada,English,68.0,Medium,7,2024
928,Uttar Pradesh,Agra,Jagner,147,Rajasthani,English,100.0,High,5,2025
929,Tamil Nadu,Madurai,Thiruparankundram,174,Rajasthani,English,100.0,High,5,2025
930,Karnataka,Mysore,Hunsur,473,Odia,Hindi,61.7,Medium,7,2025
931,Madhya Pradesh,Gwalior,Ghatigaon,187,Hindi,Hindi,88.7,High,2,2025
932,Tamil Nadu,Salem,Attur,368,Magahi,Hindi,84.8,High,6,2025
933,Maharashtra,Amravati,Anjangaon,326,Hindi,English,64.9,Medium,7,2025
934,Andhra Pradesh,Nellore,Atmakur,117,Magahi,Hindi,100.0,High,5,2024
935,Rajasthan,Udaipur,Sarada,192,Bundeli,Hindi,67.3,Medium,7,2023
936,Uttar Pradesh,Varanasi,Harhua,128,Marathi,English,100.0,High,5,2024
937,West Bengal,Asansol,Barabani,460,Hindi,English,100.0,High,5,2024
938,Uttar Pradesh,Varanasi,Cholapur,333,Kannada,Hindi,100.0,High,5,2025
939,Uttar Pradesh,Allahabad,Chaka,115,Odia,English,58.9,Medium,7,2024
940,Uttar Pradesh,Varanasi,Cholapur,436,Hindi,English,100.0,High,5,2023
941,Maharashtra,Nagpur,Kalmeshwar,91,Telugu,Hindi,84.9,High,6,2024
942,Rajasthan,Bikaner,Nokha,216,Bundeli,English,94.4,High,5,2023
943,Tamil Nadu,Chennai,Sholinganallur,428,Rajasthani,Hindi,77.8,High,6,2025
944,Madhya Pradesh,Sagar,Rahatgarh,246,Odia,Hindi,100.0,High,5,2024
945,Uttar Pradesh,Agra,Kheragarh,57,Marathi,English,72.2,Medium,7,2023
946,Tamil Nadu,Madurai,Vadipatti,213,Bengali,English,71.6,Medium,7,2025
947,West Bengal,Howrah,Amta,442,Tamil,Hindi,78.8,High,6,2024
948,West Bengal,Asansol,Barabani,153,Tamil,English,86.2,High,6,2024
949,Andhra Pradesh,Kurnool,Alur,317,Marathi,Hindi,65.0,Medium,7,2025
950,Madhya Pradesh,Indore,Hatod,414,Magahi,Hindi,100.0,High,5,2024
951,Uttar Pradesh,Allahabad,Chaka,412,Magahi,Hindi,100.0,High,5,2023
952,Madhya Pradesh,Sagar,Rehli,269,Tamil,English,67.1,Medium,7,2023
953,Tamil Nadu,Chennai,Avadi,465,Odia,English,94.3,High,5,2025
954,Rajasthan,Jaipur,Phagi,150,Magahi,Hindi,81.4,High,6,2024
955,Rajasthan,Jaipur,Amber,415,Rajasthani,Hindi,60.0,Medium,7,2023
956,Rajasthan,Udaipur,Sarada,61,Tamil,English,99.4,High,5,2025
957,Andhra Pradesh,Kurnool,Aspari,65,Bhojpuri,Hindi,100.0,High,5,2023
958,Uttar Pradesh,Varanasi,Kashividyapeeth,424,Marathi,English,62.3,Medium,7,2024
959,Rajasthan,Jaipur,Amber,318,Hindi,Hindi,49.4,Low,6,2024
960,Bihar,Gaya,Wazirganj,272,Telugu,Hindi,94.4,High,5,2025
961,Karnataka,Bengaluru,Devanahalli,374,Bengali,Hindi,88.6,High,6,2023
962,Odisha,Rourkela,Rajgangpur,245,Maithili,Hindi,98.2,High,5,2024
963,Maharashtra,Nagpur,Saoner,203,Bundeli,English,59.8,Medium,7,2023
964,Rajasthan,Ajmer,Masuda,276,Telugu,Hindi,66.2,Medium,7,2023
965,Andhra Pradesh,Kurnool,Adoni,314,Marathi,English,100.0,High,5,2024
966,Bihar,Patna,Phulwari,183,Odia,English,97.6,High,5,2023
967,Tamil Nadu,Madurai,Alanganallur,444,Bundeli,Hindi,100.0,High,5,2023
968,West Bengal,Kolkata,Baruipur,262,Bundeli,Hindi,70.3,Medium,7,2024
969,Rajasthan,Udaipur,Salumbar,180,Bundeli,English,100.0,High,5,2024
970,Bihar,Darbhanga,Jale,326,Bhojpuri,English,61.8,Medium,7,2024
971,Uttar Pradesh,Lucknow,Bakshi Ka Talab,239,Bhojpuri,English,98.1,High,5,2025
972,Tamil Nadu,Salem,Yercaud,229,Maithili,English,100.0,High,5,2025
973,Andhra Pradesh,Guntur,Amaravati,480,Bengali,Hindi,66.5,Medium,7,2025
974,Odisha,Cuttack,Nischintakoili,490,Telugu,English,81.1,High,6,2024
975,Rajasthan,Jaipur,Jamwa Ramgarh,322,Marathi,English,100.0,High,5,2025
976,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,399,Tamil,English,100.0,High,5,2025
977,Karnataka,Hubli,Kundgol,338,Magahi,English,62.6,Medium,7,2024
978,Madhya Pradesh,Jabalpur,Patan,115,Maithili,English,73.9,Medium,7,2025
979,West Bengal,Howrah,Shyampur,472,Marathi,Hindi,65.0,Medium,7,2023
980,Madhya Pradesh,Indore,Sanwer,296,Telugu,Hindi,71.8,Medium,7,2025
981,Tamil Nadu,Coimbatore,Annur,116,Bundeli,Hindi,96.6,High,5,2023
982,Madhya Pradesh,Gwalior,Ghatigaon,352,Tamil,English,73.3,Medium,7,2025
983,West Bengal,Bardhaman,Kalna,70,Bhojpuri,Hindi,57.0,Medium,8,2023
984,Uttar Pradesh,Allahabad,Bara,486,Telugu,English,94.2,High,5,2024
985,West Bengal,Bardhaman,Memari,450,Telugu,Hindi,100.0,High,5,2025
986,Andhra Pradesh,Kurnool,Adoni,301,Bhojpuri,Hindi,94.9,High,5,2024
987,Odisha,Brahmapur,Patrapur,164,Kannada,English,100.0,High,5,2025
988,Maharashtra,Nagpur,Hingna,268,Hindi,Hindi,63.6,Medium,5,2025
989,Andhra Pradesh,Nellore,Udayagiri,403,Odia,Hindi,81.8,High,6,2024
990,Tamil Nadu,Coimbatore,Mettupalayam,191,Maithili,English,100.0,High,5,2024
991,Tamil Nadu,Madurai,Thiruparankundram,84,Hindi,English,79.8,High,6,2025
992,Odisha,Bhubaneswar,Balianta,383,Tamil,Hindi,83.7,High,6,2023
993,Madhya Pradesh,Bhopal,Phanda,330,Odia,Hindi,80.3,High,6,2024
994,West Bengal,Kolkata,Rajarhat,203,Odia,Hindi,100.0,High,5,2024
995,Bihar,Gaya,Mohanpur,481,Tamil,Hindi,97.5,High,5,2024
996,Andhra Pradesh,Nellore,Podili,484,Telugu,English,100.0,High,5,2025
997,Bihar,Darbhanga,Hanumannagar,250,Kannada,Hindi,100.0,High,5,2023
998,Rajasthan,Jodhpur,Bilara,376,Rajasthani,English,92.3,High,5,2023
999,Rajasthan,Jodhpur,Balesar,300,Tamil,English,92.7,High,5,2023
1000,Bihar,Darbhanga,Hanumannagar,324,Bhojpuri,English,100.0,High,5,2024
